515.5;  -1.93356e-08
516.0;  -2.79557e-08
516.5;  -3.52914e-08
517.0;  -4.25905e-08
517.5;  -4.83016e-08
518.0;  -4.96162e-08
518.5;  -4.70983e-08
519.0;  -4.25395e-08
519.5;  -3.75649e-08
520.0;  -3.55876e-08
520.5;  -4.15414e-08
521.0;  -5.8349e-08
521.5;  -8.09425e-08
522.0;  -9.53943e-08
522.5;  -9.33504e-08
523.0;  -7.86837e-08
523.5;  -5.75025e-08
524.0;  -3.65411e-08
524.5;  -2.10251e-08
525.0;  -1.10642e-08
525.5;  -5.54244e-09
526.0;  -3.69906e-09
526.5;  -3.83939e-09
527.0;  -3.0436e-09
527.5;  -3.30713e-10
528.0;  -2.81859e-09
528.5;  -5.50032e-09
529.0;  2.30869e-09
529.5;  5.98863e-09
530.0;  6.59844e-09
530.5;  1.56366e-08
531.0;  2.18204e-08
531.5;  2.57026e-08
532.0;  3.71634e-08
532.5;  5.56723e-08
533.0;  7.12305e-08
533.5;  7.35785e-08
534.0;  5.90153e-08
534.5;  3.77175e-08
535.0;  2.89942e-08
535.5;  3.93098e-08
536.0;  6.36126e-08
536.5;  7.72568e-08
537.0;  6.50348e-08
537.5;  5.43583e-08
538.0;  6.06842e-08
538.5;  6.89778e-08
539.0;  7.21756e-08
539.5;  7.45301e-08
540.0;  7.82935e-08
540.5;  8.15481e-08
541.0;  8.02066e-08
541.5;  7.13553e-08
542.0;  5.74275e-08
542.5;  4.43268e-08
543.0;  3.67338e-08
543.5;  3.47474e-08
544.0;  3.44858e-08
544.5;  3.45458e-08
545.0;  3.8469e-08
545.5;  5.02808e-08
546.0;  6.89564e-08
546.5;  8.46352e-08
547.0;  8.89495e-08
547.5;  8.6168e-08
548.0;  8.37939e-08
548.5;  8.25194e-08
549.0;  7.8956e-08
549.5;  7.1946e-08
550.0;  6.37042e-08
550.5;  5.76152e-08
551.0;  5.66806e-08
551.5;  6.1063e-08
552.0;  6.7726e-08
552.5;  7.29616e-08
553.0;  7.66854e-08
553.5;  8.38247e-08
554.0;  9.65352e-08
554.5;  9.8397e-08
555.0;  8.38533e-08
555.5;  6.90905e-08
556.0;  5.35248e-08
556.5;  5.0156e-08
557.0;  7.80124e-08
557.5;  1.15693e-07
558.0;  1.33644e-07
558.5;  1.3179e-07
559.0;  1.22872e-07
559.5;  1.10522e-07
560.0;  9.68799e-08
560.5;  7.92367e-08
561.0;  6.70025e-08
561.5;  7.33055e-08
562.0;  8.14886e-08
562.5;  9.20304e-08
563.0;  1.0006e-07
563.5;  9.05656e-08
564.0;  9.23985e-08
564.5;  1.09251e-07
565.0;  1.19693e-07
565.5;  1.26078e-07
566.0;  1.34685e-07
566.5;  1.44443e-07
567.0;  1.48944e-07
567.5;  1.41978e-07
568.0;  1.2125e-07
568.5;  8.8624e-08
569.0;  5.35728e-08
569.5;  2.94443e-08
570.0;  2.26132e-08
570.5;  4.63412e-08
571.0;  9.99284e-08
571.5;  1.44312e-07
572.0;  1.56773e-07
572.5;  1.50864e-07
573.0;  1.40136e-07
573.5;  1.29439e-07
574.0;  1.21511e-07
574.5;  1.18143e-07
575.0;  1.16212e-07
575.5;  1.09193e-07
576.0;  9.54635e-08
576.5;  7.97397e-08
577.0;  6.96138e-08
577.5;  6.99048e-08
578.0;  7.90947e-08
578.5;  9.28133e-08
579.0;  1.06322e-07
579.5;  1.15598e-07
580.0;  1.20722e-07
580.5;  1.1585e-07
581.0;  9.28635e-08
581.5;  6.10686e-08
582.0;  4.13447e-08
582.5;  5.0307e-08
583.0;  7.92452e-08
583.5;  1.0819e-07
584.0;  1.29164e-07
584.5;  1.33114e-07
585.0;  1.17232e-07
585.5;  9.30119e-08
586.0;  7.42516e-08
586.5;  6.36709e-08
587.0;  5.55258e-08
587.5;  5.74687e-08
588.0;  6.76719e-08
588.5;  7.04206e-08
589.0;  8.02233e-08
589.5;  8.93021e-08
590.0;  8.1294e-08
590.5;  8.47445e-08
591.0;  1.00133e-07
591.5;  1.10264e-07
592.0;  1.18358e-07
592.5;  1.25359e-07
593.0;  1.26869e-07
593.5;  1.15614e-07
594.0;  8.74398e-08
594.5;  4.43495e-08
595.0;  -1.40482e-08
595.5;  -6.31063e-08
596.0;  -4.17597e-08
596.5;  3.76837e-08
597.0;  9.23623e-08
597.5;  1.04877e-07
598.0;  1.02119e-07
598.5;  9.35922e-08
599.0;  8.20694e-08
599.5;  6.96249e-08
600.0;  5.94529e-08
600.5;  5.64495e-08
601.0;  5.8953e-08
601.5;  5.66403e-08
602.0;  4.78637e-08
602.5;  3.9492e-08
603.0;  3.46574e-08
603.5;  3.68425e-08
604.0;  4.93801e-08
604.5;  6.61793e-08
605.0;  7.39781e-08
605.5;  6.86001e-08
606.0;  5.82583e-08
606.5;  4.73011e-08
607.0;  2.79031e-08
607.5;  -2.54481e-09
608.0;  -2.47808e-08
608.5;  -1.41838e-08
609.0;  2.27898e-08
609.5;  5.3634e-08
610.0;  6.42132e-08
610.5;  5.89995e-08
611.0;  4.46114e-08
611.5;  2.82207e-08
612.0;  1.37736e-08
612.5;  3.98064e-09
613.0;  -1.56529e-09
613.5;  -7.90623e-09
614.0;  -9.06885e-09
614.5;  -2.26649e-10
615.0;  8.22909e-09
615.5;  1.24769e-08
616.0;  1.25709e-08
616.5;  1.36561e-08
617.0;  2.06746e-08
617.5;  2.49646e-08
618.0;  2.07244e-08
618.5;  8.52443e-09
619.0;  -8.66892e-09
619.5;  -2.71096e-08
620.0;  -4.53223e-08
620.5;  -7.45242e-08
621.0;  -1.01845e-07
621.5;  -8.86923e-08
622.0;  -5.37471e-08
622.5;  -3.34617e-08
623.0;  -2.33785e-08
623.5;  -1.47528e-08
624.0;  -9.95184e-09
624.5;  -1.09388e-08
625.0;  -1.61353e-08
625.5;  -2.38315e-08
626.0;  -3.21025e-08
626.5;  -3.88162e-08
627.0;  -4.06487e-08
627.5;  -3.83067e-08
628.0;  -3.74043e-08
628.5;  -3.60349e-08
629.0;  -2.62911e-08
629.5;  -8.39351e-09
630.0;  2.11468e-09
630.5;  -3.15481e-09
631.0;  -1.32929e-08
631.5;  -2.56664e-08
632.0;  -4.41593e-08
632.5;  -6.2646e-08
633.0;  -7.05998e-08
633.5;  -6.53049e-08
634.0;  -5.52731e-08
634.5;  -4.67592e-08
635.0;  -4.07618e-08
635.5;  -4.07103e-08
636.0;  -4.72555e-08
636.5;  -5.55632e-08
637.0;  -6.23141e-08
637.5;  -6.74769e-08
638.0;  -7.21271e-08
638.5;  -7.77385e-08
639.0;  -8.34837e-08
639.5;  -8.70672e-08
640.0;  -8.94588e-08
640.5;  -9.16544e-08
641.0;  -9.2264e-08
641.5;  -8.98156e-08
642.0;  -8.62542e-08
642.5;  -8.85374e-08
643.0;  -9.73726e-08
643.5;  -1.03286e-07
644.0;  -1.03953e-07
644.5;  -1.08347e-07
645.0;  -1.20748e-07
645.5;  -1.39139e-07
646.0;  -1.55961e-07
646.5;  -1.57884e-07
647.0;  -1.43652e-07
647.5;  -1.23583e-07
648.0;  -1.06089e-07
648.5;  -9.8213e-08
649.0;  -9.37231e-08
649.5;  -8.58124e-08
650.0;  -8.35027e-08
650.5;  -8.62421e-08
651.0;  -8.84619e-08
651.5;  -9.15762e-08
652.0;  -9.54512e-08
652.5;  -9.89697e-08
653.0;  -1.01384e-07
653.5;  -1.02297e-07
654.0;  -1.00066e-07
654.5;  -9.05466e-08
655.0;  -7.37266e-08
655.5;  -6.50961e-08
656.0;  -7.31815e-08
656.5;  -8.23913e-08
657.0;  -8.45097e-08
657.5;  -8.51064e-08
658.0;  -8.71865e-08
658.5;  -9.22231e-08
659.0;  -9.82279e-08
659.5;  -1.01798e-07
660.0;  -1.02758e-07
660.5;  -1.01834e-07
661.0;  -1.02464e-07
661.5;  -1.08671e-07
662.0;  -1.1504e-07
662.5;  -1.14855e-07
663.0;  -1.12161e-07
663.5;  -1.11887e-07
664.0;  -1.13903e-07
664.5;  -1.16544e-07
665.0;  -1.19695e-07
665.5;  -1.24053e-07
666.0;  -1.2953e-07
666.5;  -1.38933e-07
667.0;  -1.50533e-07
667.5;  -1.60054e-07
668.0;  -1.64523e-07
668.5;  -1.56916e-07
669.0;  -1.43014e-07
669.5;  -1.38696e-07
670.0;  -1.46077e-07
670.5;  -1.54723e-07
671.0;  -1.57314e-07
671.5;  -1.53886e-07
672.0;  -1.46605e-07
672.5;  -1.37307e-07
673.0;  -1.25713e-07
673.5;  -1.14121e-07
674.0;  -9.94267e-08
674.5;  -8.88469e-08
675.0;  -9.27868e-08
675.5;  -9.31503e-08
676.0;  -9.02835e-08
676.5;  -9.52751e-08
677.0;  -9.88195e-08
677.5;  -9.84375e-08
678.0;  -9.7154e-08
678.5;  -9.59727e-08
679.0;  -9.64022e-08
679.5;  -9.77007e-08
680.0;  -9.7042e-08
680.5;  -1.00258e-07
681.0;  -1.0968e-07
681.5;  -1.12309e-07
682.0;  -1.0472e-07
682.5;  -9.0438e-08
683.0;  -7.24774e-08
683.5;  -6.20034e-08
684.0;  -6.37061e-08
684.5;  -7.18129e-08
685.0;  -8.11591e-08
685.5;  -8.92443e-08
686.0;  -9.42894e-08
686.5;  -9.45265e-08
687.0;  -8.62158e-08
687.5;  -7.33221e-08
688.0;  -6.76393e-08
688.5;  -6.92028e-08
689.0;  -7.11048e-08
689.5;  -7.02593e-08
690.0;  -6.64636e-08
690.5;  -6.27906e-08
691.0;  -6.37648e-08
691.5;  -7.31703e-08
692.0;  -8.84119e-08
692.5;  -1.01055e-07
693.0;  -1.09996e-07
693.5;  -1.19479e-07
694.0;  -1.22861e-07
694.5;  -1.16601e-07
695.0;  -1.04422e-07
695.5;  -8.37589e-08
696.0;  -6.28016e-08
696.5;  -5.48355e-08
697.0;  -5.68153e-08
697.5;  -5.79676e-08
698.0;  -5.5085e-08
698.5;  -5.33663e-08
699.0;  -5.61526e-08
699.5;  -5.61197e-08
700.0;  -5.34504e-08
700.5;  -5.12353e-08
701.0;  -4.82493e-08
701.5;  -5.18948e-08
702.0;  -5.55249e-08
702.5;  -5.11785e-08
703.0;  -4.2124e-08
703.5;  -3.43095e-08
704.0;  -3.41067e-08
704.5;  -3.83726e-08
705.0;  -4.43192e-08
705.5;  -5.66763e-08
706.0;  -6.88269e-08
706.5;  -6.6817e-08
707.0;  -7.1116e-08
707.5;  -8.50381e-08
708.0;  -6.04963e-08
708.5;  -7.45393e-09
709.0;  1.95261e-08
709.5;  1.87482e-08
710.0;  1.17076e-08
710.5;  2.54076e-09
711.0;  -9.06291e-09
711.5;  -1.98325e-08
712.0;  -2.6501e-08
712.5;  -2.65914e-08
713.0;  -1.73443e-08
713.5;  1.57599e-08
714.0;  7.16414e-08
714.5;  9.64973e-08
715.0;  8.08311e-08
715.5;  8.14479e-08
716.0;  9.90326e-08
716.5;  9.91859e-08
717.0;  7.76252e-08
717.5;  5.1287e-08
718.0;  3.16391e-08
718.5;  1.2545e-08
719.0;  -1.17449e-10
719.5;  1.34918e-10
720.0;  4.3867e-09
720.5;  1.55724e-08
721.0;  3.6167e-08
721.5;  5.30421e-08
722.0;  5.95315e-08
722.5;  6.06542e-08
723.0;  5.65592e-08
723.5;  4.91441e-08
724.0;  4.16682e-08
724.5;  3.05171e-08
725.0;  1.51985e-08
725.5;  -5.30664e-09
726.0;  -1.85037e-08
726.5;  -1.12322e-08
727.0;  7.45318e-09
727.5;  3.37339e-08
728.0;  5.48744e-08
728.5;  5.43722e-08
729.0;  4.09139e-08
729.5;  2.29313e-08
730.0;  6.71318e-09
730.5;  6.99872e-10
731.0;  3.03947e-09
731.5;  9.19454e-09
732.0;  1.89685e-08
732.5;  2.38433e-08
733.0;  2.7208e-08
733.5;  3.32021e-08
734.0;  4.64715e-08
734.5;  7.99953e-08
735.0;  1.01937e-07
735.5;  9.70057e-08
736.0;  8.78326e-08
736.5;  8.22047e-08
737.0;  7.69628e-08
737.5;  6.90566e-08
738.0;  6.26334e-08
738.5;  6.20843e-08
739.0;  7.13489e-08
739.5;  9.82792e-08
740.0;  1.86865e-07
740.5;  3.13493e-07
741.0;  3.76032e-07
741.5;  3.78199e-07
742.0;  3.41628e-07
742.5;  2.61987e-07
743.0;  1.83069e-07
743.5;  1.2946e-07
744.0;  9.96968e-08
744.5;  8.92776e-08
745.0;  9.33726e-08
745.5;  1.08938e-07
746.0;  1.27938e-07
746.5;  1.34341e-07
747.0;  1.22565e-07
747.5;  1.14454e-07
748.0;  1.22194e-07
748.5;  1.31783e-07
749.0;  1.29165e-07
749.5;  1.12553e-07
750.0;  9.29664e-08
750.5;  7.20587e-08
751.0;  4.71778e-08
751.5;  2.60232e-08
752.0;  1.74931e-08
752.5;  3.34106e-08
753.0;  6.94293e-08
753.5;  1.10597e-07
754.0;  1.38205e-07
754.5;  1.19274e-07
755.0;  6.73613e-08
755.5;  3.7234e-08
756.0;  3.63651e-08
756.5;  4.16504e-08
757.0;  5.05182e-08
757.5;  6.31387e-08
758.0;  7.87851e-08
758.5;  9.92441e-08
759.0;  1.16629e-07
759.5;  1.29157e-07
760.0;  1.2068e-07
760.5;  1.09056e-07
761.0;  1.32971e-07
761.5;  1.51818e-07
762.0;  1.44431e-07
762.5;  1.3569e-07
763.0;  1.28208e-07
763.5;  1.19123e-07
764.0;  1.1032e-07
764.5;  1.07452e-07
765.0;  1.18148e-07
765.5;  1.55477e-07
766.0;  2.67827e-07
766.5;  5.58441e-07
